Date,Close,High,Low,Open,Volume,Target,MA10,MA50,Return,Volatility
2018-11-30,555.4456787109375,559.2321361408133,550.0364392988612,550.0780386742226,10445773,1,535.8517578125,562.6811462402344,0.009681509073231842,0.02186815896046808
2018-12-03,557.8590087890625,565.0574785755532,554.1974002283711,560.1891833556439,8260890,1,537.4745300292968,561.8859094238281,0.004344853458444042,0.021568245160452464
2018-12-04,570.2587280273438,572.7553003499735,558.6496565685367,559.689895036299,7827923,0,540.2665283203125,561.4514465332031,0.02222733529964338,0.022367794545171796
2018-12-05,567.0548095703125,568.9272387981076,559.6482914187654,568.3862944818094,5177288,0,543.5953002929688,560.9422058105469,-0.00561835935087629,0.021517842235770895
2018-12-06,556.3195190429688,570.4251624816944,553.0323554061258,562.6441484561432,8039771,1,547.7063293457031,560.4561706542969,-0.018931662947146988,0.018538059335443512
2018-12-07,568.2199096679688,570.674882866221,553.9062167018075,559.2322585287649,5553948,0,552.8700805664063,559.9949255371093,0.021391287232689793,0.018897430699743402
2018-12-10,556.9019165039062,569.0518780048086,553.5731543619736,557.4844600373203,5121196,1,556.8437805175781,559.1764318847656,-0.0199183326235014,0.021015380061994805
2018-12-11,561.3126831054688,567.470915216519,549.7452109051886,556.9020821143679,7120933,1,559.8063781738281,558.5836315917969,0.007920185711071337,0.019765162756201868
2018-12-12,564.6414184570312,566.4306488695198,558.0670912779577,563.4763311010538,6926183,1,560.8133361816406,557.942978515625,0.005930269263017873,0.014821966072807323
2018-12-13,580.6609497070312,582.5333784233922,565.8895676112953,567.553948692505,7521474,1,563.8674621582031,557.5362756347656,0.028371158626258497,0.01648867728605193
2018-12-14,587.568115234375,593.9343931242993,577.8731260077757,580.4112969729849,9560576,0,567.0797058105469,556.994404296875,0.011895350515354508,0.016565148685596692
2018-12-17,577.8731689453125,592.3948541801901,576.5000341476921,592.3948541801901,4778465,0,569.0811218261719,556.5574645996094,-0.016500123198814665,0.018011560737392934
2018-12-18,563.060302734375,571.2990123778868,561.3543216688108,571.2990123778868,8021298,0,568.361279296875,556.1749621582031,-0.02563342097708521,0.018872790063850682
2018-12-19,553.2818603515625,558.8575471296472,550.161145825718,558.8575471296472,8295459,1,566.983984375,555.3104089355469,-0.017366598808912115,0.019538578239136357
2018-12-20,555.11279296875,558.857651096436,546.2499925422932,549.2458587272863,11705260,0,566.8633117675781,554.64958984375,0.0033092222037138797,0.01868001459338514
2018-12-21,537.7616577148438,548.8297842206083,535.4731332165774,548.8297842206083,12802132,1,563.8174865722656,553.587412109375,-0.03125695439500176,0.019368888170115468
2018-12-24,540.091796875,548.2472560683091,538.9267095075734,546.7493228765409,8379825,0,562.136474609375,552.8566735839844,0.004333033281059606,0.018849934179526885
2018-12-26,535.972412109375,538.4273848418065,530.3967242406887,538.4273848418065,6178552,1,559.6024475097656,552.4897375488281,-0.007627193727918091,0.01849619963104627
2018-12-27,546.582763671875,551.9504030801567,540.0916872959241,543.2124019759854,15333902,1,557.79658203125,552.2452770996093,0.019796450941834687,0.019832698617163115
2018-12-28,546.7077026367188,552.1585416839125,543.6701861972622,552.0336927589905,4736598,1,554.4012573242187,551.6740270996094,0.0002285819699188174,0.016610822806446955
2018-12-31,548.3719482421875,550.9101191461433,545.7505278112744,549.2457381215326,3373319,1,550.481640625,551.1945080566406,0.003044123207780469,0.015772969302864905
2019-01-01,553.448486328125,554.4887248374226,544.3776370027874,550.0365243347873,2943390,1,548.0391723632813,550.6502294921875,0.009257472236153585,0.016106584334998328
2019-01-02,556.7772216796875,560.8965761288266,550.9518863192991,554.2390500026684,7416655,1,547.4108642578125,550.5314526367188,0.006014535108131103,0.014449329832612334
2019-01-03,556.8604736328125,563.3931508551124,551.8256788438839,559.2321970083242,6827249,0,547.7687255859375,550.47361328125,0.0001495247109317699,0.01326130166089979
2019-01-04,550.1196899414062,560.8133716481908,541.7561829893202,559.0241412028815,7889310,1,547.2694152832031,550.6489379882812,-0.012104977836604469,0.01381193426435513
2019-01-07,558.9825439453125,560.5636759144103,550.4941880302582,553.406855691794,8046340,0,549.39150390625,551.1299450683593,0.01611077401147054,0.009732367289025903
2019-01-08,557.609375,563.7676065703065,556.3610889351722,561.6871297955935,8621545,1,551.14326171875,551.4844580078125,-0.002456550674410418,0.009935088603789388
2019-01-09,562.6441650390625,574.045188863342,552.5746769361488,571.0493223778338,18130292,1,553.8104370117187,552.1918212890625,0.009029242090957457,0.009285515415074188
2019-01-10,565.64013671875,567.5541655348478,559.6899517629186,567.221268874266,9572493,1,555.7161743164063,552.7735217285157,0.005324807162053302,0.007699356028013726
2019-01-11,568.8023071289062,570.4666884226265,559.6482100134447,566.056088152845,12281903,1,557.925634765625,553.17130859375,0.005590427914998752,0.007635771934045107
2019-01-14,584.11474609375,591.0219196136802,579.1632006475647,588.3588988802541,19312937,1,561.4999145507812,553.4292895507813,0.026920493768977538,0.01050061546251937
2019-01-15,604.669677734375,607.4991461293915,588.525210354064,588.525210354064,19671304,1,566.6220336914063,554.4262512207031,0.03518988653870747,0.013931027008596773
2019-01-16,613.1581420898438,613.9903328502243,606.2509689372635,607.4160563189535,9658944,0,572.2601257324219,555.6670483398437,0.014038184264959286,0.013972457284858393
2019-01-17,610.2870483398438,614.9889462569348,606.7502377558221,612.3259257762697,6903771,0,577.602783203125,556.7880090332031,-0.0046824686046154085,0.014418893000281548
2019-01-18,608.2897338867188,612.6587345701755,604.4200272499321,607.4991426520879,5902151,1,583.4197875976563,557.8615319824219,-0.003272745929244758,0.01317957716559794
2019-01-21,619.9821166992188,624.9752612632393,610.8280183318477,614.3232296852407,8129422,1,589.5197448730469,559.0182775878907,0.019221732936031133,0.013370478600385129
2019-01-22,620.2733764648438,623.3108931236587,610.8280314456149,616.8614145900027,6723375,0,595.7861450195312,560.4471508789062,0.0004697873660868268,0.013084599353255207
2019-01-23,608.8723754882812,617.9848234607111,606.8334980158653,617.7767757756257,7212099,1,600.4089660644531,561.5697790527344,-0.018380606695616697,0.016031799624576876
2019-01-24,612.5123291015625,615.9430471280681,603.3079088555007,609.2489233127504,7429783,0,605.0961853027344,562.7402380371094,0.0059781881389546765,0.016020823082397807
2019-01-25,611.131591796875,617.4492114487061,606.0273432662095,609.1652135282023,5543112,0,609.3291137695312,564.0911303710938,-0.002254219611730557,0.01634650270269915
2019-01-28,609.1234130859375,613.0143417439323,601.6343521733907,611.675537466966,7944693,0,611.82998046875,565.3485998535157,-0.0032860004913720653,0.015063231818499615
2019-01-29,609.08154296875,613.223490758644,599.5423971697263,607.0732856198695,6760819,0,612.2711669921875,566.6976049804688,-6.873831523790397e-05,0.01045012273491138
2019-01-30,607.4080810546875,614.8552631674062,603.3915659016351,609.0816120110889,5763026,1,611.6961608886719,567.9989916992188,-0.0027475170334432253,0.009376150012693435
2019-01-31,627.1974487304688,628.6617880716116,607.4916352397968,607.4916352397968,13825233,1,613.3872009277344,569.8675988769531,0.03258002040641195,0.01398067487360997
2019-02-01,633.4733276367188,638.0337099418737,622.9719305596393,628.703753951255,6276585,0,615.9055603027343,572.232880859375,0.010006225183079476,0.01396787836072878
2019-02-04,632.5109252929688,638.0335559715538,626.9045874391917,633.4313467153656,3945391,0,617.1584411621094,574.5514514160157,-0.0015192468281820526,0.012986990580817816
2019-02-05,631.6323852539062,635.899919731023,625.0637968404512,625.0637968404512,4694366,1,618.2943420410156,576.84080078125,-0.0013889721172097858,0.013025805944830505
2019-02-06,638.7030029296875,641.7572169887878,631.213942580798,632.2180712490025,5880482,1,621.2774047851562,578.9811267089843,0.01119419751243278,0.011131212906698593
2019-02-07,639.2887573242188,643.8491389096047,636.7784611567153,638.4938199900881,3961797,0,623.9550476074219,580.6754650878906,0.0009170997973149131,0.011189093914967004
2019-02-08,636.6947631835938,646.1920292973554,631.6741711786935,635.9416539540175,5915169,1,626.5113647460937,582.4069665527344,-0.0040576251512419725,0.011321000153670796
2019-02-11,638.2847290039062,643.2634940667155,635.1050302395278,641.7154982821974,5500216,0,629.4274963378906,584.0637475585937,0.0024972183097005107,0.011042487154208734
2019-02-12,627.9507446289062,636.2346932923224,620.0432996217357,636.2346932923224,7310690,0,631.3144165039063,585.4655822753906,-0.016190242231123086,0.012851417194268312
2019-02-14,619.2481689453125,630.0842901253684,616.9052362482443,628.410759474305,4610535,1,632.4984252929687,586.44537109375,-0.013858691558263248,0.013856948839329341
2019-02-15,620.8380737304688,624.64534593265,613.0142869124298,621.1309211798269,5586389,0,631.8624877929688,587.5210363769531,0.0025674759569562777,0.008846372327369696
2019-02-18,620.0850830078125,625.6077661242838,615.8594273147093,621.1728679775052,5346825,0,630.5236633300781,588.79634765625,-0.0012128617018148935,0.007965355252692029
2019-02-19,606.0692138671875,619.6666526236781,603.5589174813739,618.4533324894461,9401334,1,627.8794921875,589.5533337402344,-0.022603138705803105,0.010254497893166799
2019-02-20,619.7921752929688,621.7167256019445,607.5335410955266,608.3284784826564,5210675,0,626.6954711914062,590.8111389160156,0.022642564762889394,0.013341305610551869
2019-02-21,613.7255859375,617.5328582502312,608.4120950640344,617.5328582502312,7202786,1,624.1977294921875,591.8593969726562,-0.00978810252420681,0.012703509556819951
2019-02-22,614.9807739257812,617.7002616216272,609.1652438694736,612.930688371414,3750833,1,621.7669311523438,592.8661840820313,0.0020451941666468354,0.012756024679730875
2019-02-25,631.6742553710938,634.2682078238514,615.4828133539605,615.4828133539605,6547552,0,621.2648803710938,593.8864501953125,0.027144720864602512,0.016070454021729633
2019-02-26,621.2984008789062,629.7497122330598,619.3320223285393,626.4026501407828,8319610,0,619.5662475585938,594.5610559082031,-0.0164259575310568,0.01675488081426053
2019-02-27,615.2317504882812,624.5617049775716,613.1398370218132,623.390213007507,5936354,0,618.2943481445312,595.3082275390625,-0.009764471278282616,0.016291196349386413
2019-02-28,614.4368896484375,621.2147207668366,612.7633586669235,618.1186782366133,8559921,1,617.8132202148438,596.3357592773438,-0.0012919697970933397,0.01574389265140352
2019-03-01,620.7962036132812,622.0513515776655,615.440885203068,615.440885203068,3998826,0,617.809033203125,597.6860461425781,0.01034982448479349,0.01610972531505418
2019-03-05,612.9306640625,621.2983181793942,611.0479418861988,619.6247873560153,4826505,0,617.0935913085938,598.8424035644531,-0.012670083201219096,0.016613760698261325
2019-03-06,612.9306640625,615.9429991157389,608.3284542982082,615.9429991157389,6076668,0,617.779736328125,600.3457836914063,0.0,0.014791143936833647
2019-03-07,604.939453125,614.6040816347206,602.9311960781575,614.1856990059699,5951551,0,616.2944641113281,601.6427368164062,-0.013037707861659809,0.013276323677259708
2019-03-08,596.0697631835938,604.9395063365653,594.647302978398,604.9395063365653,7193994,0,614.5288818359375,602.8446838378907,-0.01466211187844857,0.013663796306068395
2019-03-11,595.1494140625,601.2159634501318,593.6014184407064,596.8647729852706,9932198,0,612.5457458496094,603.8160168457031,-0.0015440292025185043,0.01356827549079136
2019-03-12,591.5513305664062,598.2454540020323,590.4216665933791,593.2666894823636,11997387,1,608.5334533691406,604.7128894042969,-0.00604568098544056,0.008397555153284235
2019-03-13,592.8064575195312,601.2995956816125,591.0073914816745,594.1034336743991,11348867,0,605.6842590332031,605.6015795898437,0.002121754931940112,0.008002920487295246
2019-03-14,592.7227783203125,598.2036328037598,590.9237632696264,597.4505234797736,6415187,1,603.4333618164062,606.3870654296875,-0.00014115770528022598,0.00789808170710978
2019-03-15,601.2577514648438,605.6089416399248,593.7686911258253,595.7769484595875,14638664,0,602.1154479980469,607.2766760253907,0.014399603755263168,0.009765838016810389
2019-03-18,594.2708129882812,605.5671461866016,590.212470047842,603.7680801002481,8065544,1,599.4629089355469,608.0248828125,-0.01162053788003603,0.009096448234129785
2019-03-19,604.3538208007812,607.9100738134546,591.9278748206364,596.4463774170036,8917337,1,598.605224609375,609.1095654296874,0.01696702512074877,0.010751153778561284
2019-03-20,618.327880859375,621.1310248755673,608.4540581032172,608.5377142249699,13471173,1,599.1449462890625,610.2964721679688,0.023122316063258763,0.013267269587533204
2019-03-22,621.8004150390625,624.5199028809017,612.7633579636808,623.3902898985211,8883260,0,600.8310424804688,611.58029296875,0.005616007764135178,0.012361596641705363
2019-03-25,615.2317504882812,621.2146434312226,611.2989429569,621.2146434312226,7644966,0,602.7472412109375,612.6320446777344,-0.010563943657658337,0.011771420412072624
2019-03-26,608.9560546875,615.2317955465261,601.7180131345793,615.2317955465261,9406261,1,604.1279052734375,613.4983630371094,-0.010200539545952458,0.01245976293549641
2019-03-27,610.5877685546875,612.7633383296046,608.4540268384975,610.8387879791609,7387487,1,606.0315490722656,614.334072265625,0.002679526469319349,0.012105780160772479
2019-03-28,617.3656005859375,623.3903226433567,610.8388396371147,610.8388396371147,9277241,1,608.4874633789062,614.9990893554688,0.01110050410491148,0.01234441076606473
2019-04-01,631.8416137695312,635.9417851817856,620.880006059059,620.880006059059,6584982,1,612.3993469238281,615.5425280761718,0.023448039816041932,0.01362384231384639
2019-04-02,635.4395751953125,640.7948423536136,631.423060986462,635.104848653875,7283600,0,615.817529296875,615.9881567382813,0.005694404020520238,0.0133377425172373
2019-04-03,630.33544921875,634.6866400903511,624.896473397277,632.5947263128616,6897127,0,619.4239929199218,616.3891247558594,-0.008032433256920823,0.012862058765824845
2019-04-04,625.8168334960938,630.7537184793812,623.4738496292,628.7455122576065,7688525,1,621.5702941894531,616.7396667480468,-0.007168588928731068,0.012836406886977089
2019-04-05,635.35595703125,636.7366403679755,625.9005182401714,628.327158325293,6276040,1,623.2731018066406,617.0471435546875,0.015242676490286211,0.011693787993873
